fecha,rival,tipo_evento,tiempo,equipo,jugador,zona,resultado,tipo_tarjeta,x,y
2026-07-04,Camioneros,Faltas,2T,Local,7,Defensiva,,,46.5,35.7
2026-07-04,Camioneros,Faltas,1T,Local,8,Defensiva,,,36.2,18.5
2026-07-04,Camioneros,Faltas,2T,Local,6,Ofensiva,,,79.7,49.9
2026-07-04,Camioneros,Faltas,2T,Visitante,R-6,Ofensiva,,,59.1,35.9
2026-07-04,Camioneros,Faltas,2T,Local,3,Ofensiva,,,61.3,17.3
2026-07-04,Camioneros,Finalizaciones,1T,Local,10,Defensiva,Al arco,,6.5,22.9
2026-07-04,Camioneros,Faltas,1T,Local,1,Defensiva,,,48.8,54.6
2026-07-04,Camioneros,Finalizaciones,1T,Local,7,Ofensiva,Al arco,,75.8,36.5
2026-07-04,Camioneros,Faltas,2T,Local,3,Ofensiva,,,68.2,19.2
2026-07-04,Camioneros,Faltas,1T,Visitante,R-1,Defensiva,,,11.0,37.5
2026-07-04,Camioneros,Perdidas,1T,Local,3,Defensiva,,,48.4,23.0
2026-07-04,Camioneros,Finalizaciones,2T,Local,5,Defensiva,Desviado,,11.5,21.7
2026-07-04,Camioneros,Perdidas,1T,Visitante,R-4,Defensiva,,,28.5,39.1
2026-07-04,Camioneros,Recuperos,2T,Local,7,Ofensiva,,,51.0,36.5
2026-07-04,Camioneros,Faltas,1T,Visitante,R-6,Defensiva,,,16.0,31.9
2026-07-04,Camioneros,Faltas,1T,Local,3,Defensiva,,,10.3,35.9
2026-07-04,Camioneros,Finalizaciones,2T,Local,6,Defensiva,Desviado,,20.5,18.9
2026-07-04,Camioneros,Perdidas,1T,Visitante,R-3,Defensiva,,,32.0,45.1
2026-07-04,Camioneros,Recuperos,2T,Visitante,R-5,Defensiva,,,33.3,30.5
2026-07-04,Camioneros,Finalizaciones,2T,Local,7,Defensiva,Bloqueado,,15.5,40.2
2026-07-04,Camioneros,Recuperos,1T,Local,7,Ofensiva,,,53.5,13.3
2026-07-04,Camioneros,Faltas,1T,Local,11,Ofensiva,,,70.9,14.1
2026-07-04,Camioneros,Finalizaciones,1T,Visitante,R-5,Ofensiva,Bloqueado,,90.6,37.0
2026-07-04,Camioneros,Faltas,1T,Local,6,Ofensiva,,,55.2,46.9
2026-07-04,Camioneros,Perdidas,1T,Local,6,Defensiva,,,39.9,46.8
2026-07-04,Camioneros,Finalizaciones,2T,Local,6,Ofensiva,Desviado,,79.7,29.3
2026-07-04,Camioneros,Finalizaciones,1T,Visitante,R-5,Ofensiva,Desviado,,86.2,32.5
2026-07-04,Camioneros,Perdidas,1T,Visitante,R-5,Ofensiva,,,69.9,46.1
2026-07-04,Camioneros,Faltas,1T,Local,3,Ofensiva,,,83.2,18.7
2026-07-04,Camioneros,Recuperos,2T,Local,1,Defensiva,,,38.8,22.6
2026-07-04,Camioneros,Finalizaciones,2T,Visitante,R-4,Ofensiva,Bloqueado,,81.4,40.8
2026-07-04,Camioneros,Recuperos,2T,Local,6,Ofensiva,,,56.7,11.5
2026-07-04,Camioneros,Perdidas,1T,Local,5,Defensiva,,,32.8,41.9
2026-07-04,Camioneros,Faltas,2T,Local,9,Ofensiva,,,83.5,14.2
2026-07-04,Camioneros,Perdidas,2T,Local,11,Ofensiva,,,70.3,19.6
2026-07-04,Camioneros,Recuperos,1T,Local,2,Defensiva,,,41.3,16.1
2026-06-27,Rosario,Perdidas,2T,Local,R-10,Ofensiva,,,51.5,36.3
2026-06-27,Rosario,Finalizaciones,2T,Local,R-6,Defensiva,Desviado,,12.9,33.5
2026-06-27,Rosario,Tarjetas,2T,Visitante,6,Ofensiva,,Amarilla,60.1,49.3
2026-06-27,Rosario,Finalizaciones,1T,Local,R-1,Defensiva,Al arco,,14.2,23.8
2026-06-27,Rosario,Recuperos,2T,Visitante,1,Ofensiva,,,60.6,45.9
2026-06-27,Rosario,Faltas,1T,Visitante,4,Ofensiva,,,61.4,16.1
2026-06-27,Rosario,Finalizaciones,2T,Visitante,2,Ofensiva,Al arco,,92.7,38.9
2026-06-27,Rosario,Recuperos,1T,Visitante,6,Ofensiva,,,61.4,35.3
2026-06-27,Rosario,Perdidas,2T,Visitante,8,Defensiva,,,32.6,31.8
2026-06-27,Rosario,Perdidas,2T,Visitante,6,Ofensiva,,,78.8,21.6
2026-06-27,Rosario,Recuperos,2T,Local,R-8,Defensiva,,,15.9,48.7
2026-06-27,Rosario,Faltas,1T,Visitante,2,Ofensiva,,,65.9,34.4
2026-06-27,Rosario,Finalizaciones,1T,Visitante,8,Defensiva,Al arco,,13.1,42.0
2026-06-27,Rosario,Perdidas,1T,Visitante,7,Defensiva,,,21.8,9.4
2026-06-27,Rosario,Finalizaciones,1T,Visitante,8,Ofensiva,Desviado,,80.4,44.8
2026-06-27,Rosario,Tarjetas,2T,Visitante,3,Ofensiva,,Amarilla,70.7,29.3
2026-06-27,Rosario,Perdidas,2T,Visitante,6,Ofensiva,,,87.5,22.9
2026-06-27,Rosario,Perdidas,2T,Visitante,6,Ofensiva,,,76.4,19.6
2026-06-27,Rosario,Recuperos,1T,Visitante,12,Defensiva,,,17.8,24.6
2026-06-27,Rosario,Finalizaciones,2T,Visitante,8,Ofensiva,Al arco,,83.6,33.0
2026-06-27,Rosario,Perdidas,1T,Visitante,10,Ofensiva,,,55.4,5.2
2026-06-27,Rosario,Finalizaciones,2T,Local,R-3,Defensiva,Bloqueado,,15.7,38.8
2026-06-27,Rosario,Perdidas,2T,Local,R-7,Defensiva,,,23.5,30.3
2026-06-27,Rosario,Finalizaciones,2T,Visitante,10,Defensiva,Desviado,,23.1,20.6
2026-06-27,Rosario,Recuperos,2T,Visitante,2,Ofensiva,,,52.4,12.1
2026-06-27,Rosario,Faltas,1T,Local,R-1,Ofensiva,,,82.3,38.6
2026-06-27,Rosario,Faltas,2T,Visitante,3,Ofensiva,,,54.1,39.6
2026-06-27,Rosario,Finalizaciones,2T,Visitante,7,Defensiva,Bloqueado,,13.3,25.8
2026-06-27,Rosario,Perdidas,1T,Local,R-4,Defensiva,,,27.6,9.7
2026-06-27,Rosario,Recuperos,1T,Visitante,11,Defensiva,,,33.2,16.2
2026-06-27,Rosario,Finalizaciones,2T,Visitante,7,Ofensiva,Desviado,,86.1,37.2
2026-06-27,Rosario,Faltas,2T,Visitante,9,Defensiva,,,23.2,9.7
2026-06-27,Rosario,Recuperos,2T,Visitante,3,Defensiva,,,21.3,40.2
2026-06-27,Rosario,Recuperos,1T,Visitante,5,Defensiva,,,28.6,6.3
2026-06-27,Rosario,Faltas,2T,Visitante,8,Ofensiva,,,52.7,15.2
2026-06-27,Rosario,Finalizaciones,1T,Local,R-4,Defensiva,Al arco,,17.6,37.6
2026-06-27,Rosario,Finalizaciones,2T,Local,R-7,Ofensiva,Bloqueado,,77.0,21.2
2026-06-27,Rosario,Finalizaciones,1T,Visitante,8,Ofensiva,Bloqueado,,88.2,39.3
2026-06-27,Rosario,Recuperos,1T,Visitante,3,Defensiva,,,44.3,22.8
2026-06-27,Rosario,Perdidas,1T,Visitante,11,Ofensiva,,,70.7,50.5
2026-06-27,Rosario,Finalizaciones,2T,Visitante,1,Ofensiva,Desviado,,79.1,21.8
2026-06-27,Rosario,Faltas,2T,Visitante,12,Defensiva,,,34.1,9.1
2026-06-27,Rosario,Faltas,1T,Visitante,10,Ofensiva,,,61.7,42.5
2026-06-27,Rosario,Finalizaciones,2T,Visitante,5,Defensiva,Bloqueado,,6.3,21.1
2026-06-27,Rosario,Faltas,1T,Visitante,5,Defensiva,,,24.2,16.6
2026-06-20,ADEFU,Perdidas,2T,Local,6,Ofensiva,,,69.1,12.9
2026-06-20,ADEFU,Finalizaciones,1T,Visitante,R-3,Defensiva,Bloqueado,,13.3,27.6
2026-06-20,ADEFU,Faltas,2T,Local,8,Defensiva,,,19.8,50.7
2026-06-20,ADEFU,Perdidas,1T,Local,5,Ofensiva,,,55.7,39.0
2026-06-20,ADEFU,Finalizaciones,2T,Visitante,R-8,Defensiva,Bloqueado,,15.9,37.0
2026-06-20,ADEFU,Faltas,2T,Visitante,R-5,Ofensiva,,,61.1,18.7
2026-06-20,ADEFU,Recuperos,2T,Local,5,Defensiva,,,46.5,49.8
2026-06-20,ADEFU,Perdidas,1T,Local,3,Ofensiva,,,58.9,10.2
2026-06-20,ADEFU,Recuperos,1T,Visitante,R-4,Defensiva,,,18.2,15.1
2026-06-20,ADEFU,Finalizaciones,1T,Visitante,R-7,Defensiva,Desviado,,19.1,24.9
2026-06-20,ADEFU,Recuperos,2T,Local,3,Ofensiva,,,62.0,34.0
2026-06-20,ADEFU,Finalizaciones,2T,Local,6,Ofensiva,Desviado,,78.4,15.4
2026-06-20,ADEFU,Recuperos,2T,Local,6,Defensiva,,,17.2,23.0
2026-06-20,ADEFU,Perdidas,2T,Local,3,Ofensiva,,,65.7,26.2
2026-06-20,ADEFU,Finalizaciones,2T,Local,2,Defensiva,Al arco,,15.4,16.7
2026-06-20,ADEFU,Perdidas,1T,Visitante,R-2,Ofensiva,,,55.5,41.5
2026-06-20,ADEFU,Finalizaciones,1T,Local,3,Defensiva,Al arco,,17.4,26.6
2026-06-20,ADEFU,Recuperos,1T,Local,8,Defensiva,,,33.8,50.0
2026-06-20,ADEFU,Perdidas,1T,Local,5,Defensiva,,,27.3,24.7
2026-06-20,ADEFU,Perdidas,1T,Visitante,R-1,Defensiva,,,33.0,50.4
2026-06-20,ADEFU,Perdidas,1T,Local,11,Defensiva,,,21.7,22.6
2026-06-20,ADEFU,Faltas,2T,Visitante,R-6,Ofensiva,,,78.9,47.0
2026-06-20,ADEFU,Tarjetas,1T,Visitante,R-8,Ofensiva,,Roja,61.2,16.8
2026-06-20,ADEFU,Finalizaciones,1T,Local,5,Ofensiva,Bloqueado,,82.5,29.6
2026-06-20,ADEFU,Recuperos,2T,Local,5,Defensiva,,,22.0,47.2
2026-06-20,ADEFU,Faltas,2T,Visitante,R-4,Ofensiva,,,83.4,25.6
2026-06-20,ADEFU,Finalizaciones,1T,Local,5,Ofensiva,Bloqueado,,77.1,15.0
2026-06-20,ADEFU,Faltas,2T,Local,5,Defensiva,,,44.7,41.2
2026-06-20,ADEFU,Perdidas,1T,Local,10,Ofensiva,,,63.8,14.8
2026-06-20,ADEFU,Faltas,2T,Local,10,Ofensiva,,,70.7,23.9
2026-06-20,ADEFU,Recuperos,1T,Visitante,R-2,Ofensiva,,,51.8,20.0
2026-06-20,ADEFU,Recuperos,1T,Local,11,Defensiva,,,29.7,14.1
2026-06-20,ADEFU,Recuperos,2T,Local,4,Defensiva,,,38.8,7.8
2026-06-20,ADEFU,Perdidas,2T,Local,2,Defensiva,,,42.8,9.5
2026-06-20,ADEFU,Perdidas,1T,Visitante,R-3,Defensiva,,,33.3,51.3
2026-06-20,ADEFU,Perdidas,1T,Local,6,Ofensiva,,,80.6,49.6
2026-06-20,ADEFU,Perdidas,2T,Local,11,Ofensiva,,,60.9,38.8
2026-06-20,ADEFU,Finalizaciones,2T,Local,7,Ofensiva,Bloqueado,,80.5,44.7
2026-06-20,ADEFU,Faltas,1T,Local,9,Defensiva,,,33.5,6.6
2026-06-20,ADEFU,Perdidas,1T,Local,2,Defensiva,,,46.7,14.5
2026-06-20,ADEFU,Recuperos,2T,Visitante,R-4,Ofensiva,,,53.1,34.2
2026-06-13,San Martin,Faltas,1T,Visitante,3,Ofensiva,,,63.0,35.0
2026-06-13,San Martin,Finalizaciones,2T,Visitante,5,Ofensiva,Al arco,,80.1,21.3
2026-06-13,San Martin,Perdidas,1T,Visitante,10,Ofensiva,,,77.2,10.4
2026-06-13,San Martin,Finalizaciones,1T,Visitante,7,Ofensiva,Desviado,,86.3,36.8
2026-06-13,San Martin,Recuperos,1T,Visitante,9,Defensiva,,,23.0,54.1
2026-06-13,San Martin,Recuperos,1T,Visitante,4,Defensiva,,,29.7,6.3
2026-06-13,San Martin,Perdidas,1T,Local,R-4,Ofensiva,,,87.9,31.7
2026-06-13,San Martin,Recuperos,2T,Visitante,6,Defensiva,,,27.1,29.6
2026-06-13,San Martin,Perdidas,1T,Visitante,5,Defensiva,,,48.9,39.4
2026-06-13,San Martin,Faltas,1T,Local,R-8,Ofensiva,,,56.8,54.3
2026-06-13,San Martin,Faltas,1T,Visitante,7,Defensiva,,,19.0,47.4
2026-06-13,San Martin,Perdidas,2T,Local,R-10,Ofensiva,,,59.1,32.4
2026-06-13,San Martin,Perdidas,2T,Visitante,5,Ofensiva,,,64.2,18.3
2026-06-13,San Martin,Tarjetas,2T,Visitante,2,Ofensiva,,Amarilla,54.2,28.2
2026-06-13,San Martin,Faltas,2T,Visitante,3,Ofensiva,,,83.1,18.0
2026-06-13,San Martin,Finalizaciones,1T,Local,R-7,Defensiva,Bloqueado,,14.7,25.1
2026-06-13,San Martin,Recuperos,1T,Local,R-8,Defensiva,,,31.3,34.5
2026-06-13,San Martin,Recuperos,1T,Local,R-2,Defensiva,,,26.5,8.0
2026-06-13,San Martin,Tarjetas,1T,Visitante,6,Ofensiva,,Amarilla,88.5,20.1
2026-06-13,San Martin,Recuperos,2T,Visitante,7,Defensiva,,,22.9,51.3
2026-06-13,San Martin,Faltas,1T,Visitante,11,Defensiva,,,16.7,11.6
2026-06-13,San Martin,Recuperos,2T,Visitante,6,Ofensiva,,,62.6,7.1
2026-06-13,San Martin,Finalizaciones,1T,Visitante,5,Defensiva,Desviado,,6.0,34.5
2026-06-13,San Martin,Perdidas,2T,Visitante,5,Defensiva,,,22.1,45.5
2026-06-13,San Martin,Faltas,1T,Visitante,1,Defensiva,,,42.0,27.6
2026-06-13,San Martin,Faltas,2T,Visitante,3,Ofensiva,,,63.4,10.0
2026-06-13,San Martin,Finalizaciones,2T,Visitante,7,Ofensiva,Desviado,,90.8,30.2
2026-06-13,San Martin,Finalizaciones,2T,Local,R-1,Ofensiva,Bloqueado,,90.8,39.4
2026-06-13,San Martin,Finalizaciones,1T,Visitante,11,Ofensiva,Desviado,,94.3,17.1
2026-06-13,San Martin,Recuperos,1T,Visitante,9,Defensiva,,,16.0,44.9
2026-06-13,San Martin,Finalizaciones,2T,Local,R-5,Ofensiva,Bloqueado,,81.6,32.6
2026-06-13,San Martin,Perdidas,1T,Local,R-7,Ofensiva,,,71.1,13.9
2026-06-13,San Martin,Recuperos,2T,Visitante,7,Defensiva,,,32.2,17.8
2026-06-13,San Martin,Perdidas,1T,Visitante,5,Defensiva,,,29.9,11.1
2026-06-13,San Martin,Finalizaciones,1T,Visitante,11,Defensiva,Al arco,,16.3,23.2
2026-06-13,San Martin,Perdidas,2T,Visitante,3,Defensiva,,,44.1,37.5
2026-06-13,San Martin,Recuperos,1T,Visitante,7,Defensiva,,,28.8,41.0
2026-06-13,San Martin,Perdidas,1T,Visitante,2,Defensiva,,,17.3,23.5
2026-06-13,San Martin,Faltas,1T,Visitante,8,Ofensiva,,,66.2,14.5
2026-06-13,San Martin,Finalizaciones,2T,Visitante,11,Ofensiva,Bloqueado,,86.0,19.8
2026-06-13,San Martin,Perdidas,1T,Visitante,9,Defensiva,,,32.8,20.3
2026-06-13,San Martin,Finalizaciones,2T,Local,R-10,Defensiva,Al arco,,7.7,38.2
